"sensor_id","airtemp","day","hour","latitude","longitude","year","install_type","borough","ntacode"
"Bk-BR_01","74.1055","2018-07-19T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.47216667","2018-07-19T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.0975","2018-07-20T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.73933333","2018-07-20T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.28633333","2018-07-20T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.83416667","2018-07-20T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.21033333","2018-07-20T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","70.44416667","2018-07-20T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","70.7885","2018-07-20T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.81233333","2018-07-20T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.81166667","2018-07-20T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.38666667","2018-07-20T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.59066667","2018-07-20T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.86466667","2018-07-20T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.74983333","2018-07-20T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.76433333","2018-07-20T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.5215","2018-07-20T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.539","2018-07-20T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.79433333","2018-07-20T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.55966667","2018-07-20T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.20983333","2018-07-20T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.63066667","2018-07-20T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.99383333","2018-07-20T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.32266667","2018-07-20T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.048","2018-07-20T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.60166667","2018-07-20T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.26333333","2018-07-21T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.8185","2018-07-21T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.52333333","2018-07-21T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.08533333","2018-07-21T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.64083333","2018-07-21T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.59083333","2018-07-21T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.50433333","2018-07-21T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.71","2018-07-21T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.1785","2018-07-21T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.18216667","2018-07-21T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.507","2018-07-21T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.935","2018-07-21T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.2985","2018-07-21T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.91683333","2018-07-21T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.44366667","2018-07-21T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.25316667","2018-07-21T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.97033333","2018-07-21T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.92866667","2018-07-21T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.575","2018-07-21T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.83716667","2018-07-21T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","67.535","2018-07-21T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","65.83016667","2018-07-21T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","67.24983333","2018-07-21T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","69.3495","2018-07-21T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.10283333","2018-07-22T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","71.856","2018-07-22T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.19983333","2018-07-22T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.87533333","2018-07-22T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.88233333","2018-07-22T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.5585","2018-07-22T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.91866667","2018-07-22T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.098","2018-07-22T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.95433333","2018-07-22T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.15","2018-07-22T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.49283333","2018-07-22T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.26233333","2018-07-22T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.31933333","2018-07-22T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.82466667","2018-07-22T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.909","2018-07-22T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.87333333","2018-07-22T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.50033333","2018-07-22T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.9855","2018-07-22T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.08433333","2018-07-22T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.41683333","2018-07-22T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.933","2018-07-22T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.388","2018-07-22T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.51066667","2018-07-22T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.87783333","2018-07-22T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.13116667","2018-07-23T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.26833333","2018-07-23T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.20383333","2018-07-23T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.35483333","2018-07-23T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.43433333","2018-07-23T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.2685","2018-07-23T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.604","2018-07-23T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.832","2018-07-23T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.78883333","2018-07-23T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.09166667","2018-07-23T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.70283333","2018-07-23T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.3495","2018-07-23T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.04866667","2018-07-23T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.21316667","2018-07-23T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.868","2018-07-23T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.17683333","2018-07-23T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.91566667","2018-07-23T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","81.0525","2018-07-23T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.2235","2018-07-23T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.9965","2018-07-23T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.429","2018-07-23T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.022","2018-07-23T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.81816667","2018-07-23T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.86216667","2018-07-23T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.391","2018-07-24T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.27433333","2018-07-24T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.73883333","2018-07-24T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.53633333","2018-07-24T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.7885","2018-07-24T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.68766667","2018-07-24T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.92633333","2018-07-24T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.182","2018-07-24T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.98983333","2018-07-24T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.58116667","2018-07-24T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","82.09283333","2018-07-24T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","82.93183333","2018-07-24T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","83.30333333","2018-07-24T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","83.601","2018-07-24T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","83.33983333","2018-07-24T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","83.52633333","2018-07-24T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","83.36183333","2018-07-24T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","82.55416667","2018-07-24T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.97866667","2018-07-24T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.72183333","2018-07-24T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.252","2018-07-24T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.61833333","2018-07-24T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.39233333","2018-07-24T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.21833333","2018-07-24T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.00716667","2018-07-25T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.964","2018-07-25T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.76783333","2018-07-25T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.8185","2018-07-25T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.86933333","2018-07-25T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.8615","2018-07-25T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.91266667","2018-07-25T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","72.768","2018-07-25T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.17133333","2018-07-25T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.5035","2018-07-25T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.87166667","2018-07-25T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.18033333","2018-07-25T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.49216667","2018-07-25T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.291","2018-07-25T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.31033333","2018-07-25T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.87333333","2018-07-25T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","77.93833333","2018-07-25T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.9425","2018-07-25T00:00:00.000","17","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.41333333","2018-07-25T00:00:00.000","18","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.26833333","2018-07-25T00:00:00.000","19","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.40933333","2018-07-25T00:00:00.000","20","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.24333333","2018-07-25T00:00:00.000","21","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.0335","2018-07-25T00:00:00.000","22","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.43583333","2018-07-25T00:00:00.000","23","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.24166667","2018-07-26T00:00:00.000","0","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.40016667","2018-07-26T00:00:00.000","1","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.63033333","2018-07-26T00:00:00.000","2","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.54416667","2018-07-26T00:00:00.000","3","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.58016667","2018-07-26T00:00:00.000","4","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.47216667","2018-07-26T00:00:00.000","5","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","73.4575","2018-07-26T00:00:00.000","6","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","74.8495","2018-07-26T00:00:00.000","7","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","75.80316667","2018-07-26T00:00:00.000","8","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","76.463","2018-07-26T00:00:00.000","9","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","78.46416667","2018-07-26T00:00:00.000","10","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","79.2675","2018-07-26T00:00:00.000","11","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","80.75783333","2018-07-26T00:00:00.000","12","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","82.93916667","2018-07-26T00:00:00.000","13","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","85.10483333","2018-07-26T00:00:00.000","14","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","86.6785","2018-07-26T00:00:00.000","15","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
"Bk-BR_01","86.30216667","2018-07-26T00:00:00.000","16","40.66620508","-73.91691035","2018","Street Tree","Brooklyn","BK81"
