"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"10188694","2008-01-02T00:00:00.000","2007-10-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"135 ST E","PARK AVE","INTERSECTION",,,"N/A","Pending",,"2007-10-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758170","2008-03-20T00:00:00.000","2008-03-26T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Street Cave-In / Depression (SG)",,,"1 E 21 ST","E 21 ST","BROADWAY","PARK AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-03-26T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758181","2008-03-18T00:00:00.000","2008-03-19T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"CHURCH AVENUE","RALPH AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-03-19T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10201499","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ST ANNS AVE","149 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10230183","2008-01-07T00:00:00.000","2007-12-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"3 AVE","167 ST E","INTERSECTION",,,"N/A","Pending",,"2007-12-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761373","2008-03-20T00:00:00.000","2008-03-21T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"HUDSON ST","14 ST W","INTERSECTION",,,"N/A","Closed",,"2008-03-21T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189055","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," PARADE GROUND","PARADE GROUND","CATON AVE","CONEY ISL AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10754401","2008-03-19T00:00:00.000","2008-03-19T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Catch Basin Clogged/Flooding (Use Comments) (SC)",,,,,,,"LAKE ST","AVENUE","INTERSECTION",,,"N/A","Closed",,"2008-03-19T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10759564","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Base Door",,,,,,,"ST MARKS AVE","EASTERN PKWY","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188482","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"LEXINGTON AVE","94 ST E","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188483","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"AVE C","11 ST E","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188513","2008-01-02T00:00:00.000","2008-04-17T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," HENRY HUDSON PKWY","HENRY HUDSON PKWY","130 ST W",,,,,,,"N/A","Closed",,"2008-04-17T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758209","2008-03-20T00:00:00.000","2008-03-21T00:00:00.000","DOB","Department of Buildings","General Construction/Plumbing","Sidewalk Shed/Pipe Scafford - Inadequate Defective/None",,,"143 WILLIS AVE","WILLIS AVE",,,,,"ADDRESS",,,"N/A","Assigned",,"2008-03-21T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758213","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Pedestrian Unit",,,,,,,"THRGS NCK EXPY S S/R","LAFAYETTE AVE","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10189056","2008-01-02T00:00:00.000","2008-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," PARADE GROUND","PARADE GROUND","CATON AVE","CONEY ISL AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-02T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758575","2008-03-20T00:00:00.000","2008-03-21T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Lamp",,,,,,,"PARK AVE","94 ST E","INTERSECTION",,,"N/A","Closed",,"2008-03-21T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188514","2008-01-02T00:00:00.000","2008-04-15T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,,,,,,"130 ST W","8 AVE","INTERSECTION",,,"N/A","Closed",,"2008-04-15T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758232","2008-03-18T00:00:00.000","2008-03-18T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Street Light Feed",,,,,,,"WHITE PLAINS RD","PELHAM PKWY","INTERSECTION",,,"N/A","Closed",,"2008-03-18T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10758237","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","40 ST E","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188515","2008-01-02T00:00:00.000","2008-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Leaning",,,,,,,"AMSTERDAM AVE","74 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761639","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"QUEENS BLVD","34 ST","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761647","2008-03-20T00:00:00.000","2008-03-23T00:00:00.000","DEP","Department of Environmental Protection","Water System","Hydrant Running (WC3)",,,,,,,"CAMPUS RD","UNION TPKE","INTERSECTION",,,"N/A","Closed",,"2008-03-23T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761976","2008-03-19T00:00:00.000","2008-03-31T00:00:00.000","DOT","Department of Transportation","Street Condition","Pothole",,,,,,,"PORT RICHMOND AVENUE","RICHMOND TERRACE","INTERSECTION",,,"N/A","Closed",,"2008-03-31T00:00:00.000","Unspecified STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188484","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"14 ST E","AVE B","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761876","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Pedestrian Signal",,,,,,,"MADISON AVE","99 ST E","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188516","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Damaged",,,,,,,"71 ST E","LEXINGTON AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10201500","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ST ANNS AVE","149 ST E","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188517","2008-01-02T00:00:00.000","2008-01-11T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Missing",,,,,,,"BROADWAY","71 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-11T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188518","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Open",,,,,,,"CENTRAL PARK W","65 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10201501","2008-01-03T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"MACOMBS RD","176 ST W","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761465","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Street Light Feed",,,,,,,"195 ST E","RESERVOIR AVE","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188485","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"2 AVE","9 ST E","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10229593","2008-01-07T00:00:00.000","2008-01-07T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"21 ST","HOYT AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-07T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188486","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"AMSTERDAM AVE","99 ST W","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10760245","2008-03-20T00:00:00.000","2008-03-21T00:00:00.000","DSNY","A - Queens","Dirty Conditions","E3A Dirty Area/Alleyway","Lot",," 31-46 99TH STREET","31-46 99TH STREET","31 AVENUE","32 AVENUE",,,"BLOCKFACE",,,"N/A","Closed",,"2008-03-21T00:00:00.000","03 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10229594","2008-01-07T00:00:00.000","2008-01-07T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"21 ST","HOYT AVE S","INTERSECTION",,,"N/A","Closed",,"2008-01-07T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761771","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Lamp",,,,,,,"9 AVE","14 ST W","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188519","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Broken",,," RIVERSIDE DR","RIVERSIDE DR","79 ST W","80 ST W",,,"BLOCKFACE",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761939","2008-03-20T00:00:00.000",,"DOB","Department of Buildings","Special Projects Inspection Team (SPIT)","Illegal Hotel Rooms In Residential Building",,,"242 EAST 89 STREET","EAST 89 STREET",,,,,,,,"N/A","Open",,,"Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188520","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," FDR DR","FDR DR","138 ST E",,,,,,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188521","2008-01-02T00:00:00.000","2008-01-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Wood Pole Leaning",,,,,,,"74 ST W","AMSTERDAM AVE","INTERSECTION",,,"N/A","Closed",,"2008-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10760289","2008-03-20T00:00:00.000","2008-03-21T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","2 ST E","INTERSECTION",,,"N/A","Closed",,"2008-03-21T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10188487","2008-01-02T00:00:00.000","2008-01-01T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"RIVERSIDE DR","97 ST W","INTERSECTION",,,"N/A","Pending",,"2008-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"10761605","2008-03-20T00:00:00.000","2008-03-20T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AVE C","HOUSTON ST E","INTERSECTION",,,"N/A","Closed",,"2008-03-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
